900 9.2028670583254932e+00
910 1.0062922221581482e+01
920 1.1086638862503971e+01
930 1.2321678697186655e+01
940 1.3834619687249416e+01
950 1.5720563420826590e+01
960 1.8118745457038013e+01
970 2.1238640604050470e+01
980 2.5405003034467693e+01
990 3.1138245063479339e+01
1000 3.9303212926178155e+01
