8092 1.0008097550918038e+00
8102 1.0008107567128717e+00
8112 1.0008117583359446e+00
8122 1.0008127599610224e+00
8132 1.0008137615881050e+00
8142 1.0008147632171924e+00
8152 1.0008157648482847e+00
8162 1.0008167664813821e+00
8172 1.0008177681164843e+00
8182 1.0008187697535913e+00
8192 1.0008197713927034e+00
