8092 1.0000080910654567e+00
8102 1.0000081010656185e+00
8112 1.0000081110657808e+00
8122 1.0000081210659431e+00
8132 1.0000081310661055e+00
8142 1.0000081410662682e+00
8152 1.0000081510664312e+00
8162 1.0000081610665943e+00
8172 1.0000081710667577e+00
8182 1.0000081810669210e+00
8192 1.0000081910670848e+00
