65527 1.0006556896406326e-02
65528 1.0006556996537509e-02
65529 1.0006557096668691e-02
65530 1.0006557196799874e-02
65531 1.0006557296931062e-02
65532 1.0006557397062250e-02
65533 1.0006557497193444e-02
65534 1.0006557597324635e-02
65535 1.0006557697455830e-02
65536 1.0006557797587029e-02
