65527 1.0065958191003044e-01
65528 1.0065959204238185e-01
65529 1.0065960217473531e-01
65530 1.0065961230709083e-01
65531 1.0065962243944836e-01
65532 1.0065963257180796e-01
65533 1.0065964270416958e-01
65534 1.0065965283653323e-01
65535 1.0065966296889893e-01
65536 1.0065967310126667e-01
