65527 3.1977146862448980e+15
65528 6.9845550081856141e+13
65529 1.5256130685876228e+12
65530 3.3323966256826107e+10
65531 7.2790650260327172e+08
65532 1.5900146674031664e+07
65533 3.4732247061421425e+05
65534 7.5866944889204324e+03
65535 2.4809321831845583e+02
65536 1.5258789062500000e+01
