8092 1.0880316859052999e+00
8102 1.0881500786800800e+00
8112 1.0882684972228753e+00
8122 1.0883869415420993e+00
8132 1.0885054116461688e+00
8142 1.0886239075435047e+00
8152 1.0887424292425312e+00
8162 1.0888609767516761e+00
8172 1.0889795500793717e+00
8182 1.0890981492340530e+00
8192 1.0892167742241592e+00
