8092 3.4257248150896236e-01
8102 3.4258421746019263e-01
8112 3.4259595421555522e-01
8122 3.4260769177513267e-01
8132 3.4261943013900770e-01
8142 3.4263116930726284e-01
8152 3.4264290927998087e-01
8162 3.4265465005724455e-01
8172 3.4266639163913654e-01
8182 3.4267813402573938e-01
8192 1.0421044474771124e+00
